symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
TIMKEN,REV_V23C_10D_DEEP_SWEEP,2026-02-25,VAL,BULL,1497.5339352132903,1460.1,1591.12,-1.0,1,0
TIMKEN,REV_V23D_15D_MULTI_REGIME,2026-02-25,VAL,BULL,1497.5339352132903,1460.1,1591.12,-1.0,1,0
TIMKEN,REV_V1_BASELINE,2026-02-26,VAL,BULL,1491.1008330849095,1453.82,1565.66,-1.0,1,0
TIMKEN,REV_V22C_WIDER_SL_20D,2026-02-26,VAL,BULL,1491.1008330849095,1453.82,1584.3,-1.0,1,0
TIMKEN,REV_V23A_10D_SWEEP_EXPANDED,2026-02-26,VAL,BULL,1491.1008330849095,1453.82,1584.3,-1.0,1,0
TIMKEN,REV_V23B_15D_SWEEP_EXPANDED,2026-02-26,VAL,BULL,1491.1008330849095,1453.82,1584.3,-1.0,1,0
TIMKEN,REV_V23E_10D_CONFIRMED_HAMMER,2026-02-26,VAL,BULL,1491.1008330849095,1453.82,1584.3,-1.0,1,0
TIMKEN,REV_V1_BASELINE,2026-03-16,VAL,BULL,1453.3578003637067,1417.02,1526.03,-1.0,1,0
TIMKEN,REV_V22C_WIDER_SL_20D,2026-03-16,VAL,BULL,1453.3578003637067,1417.02,1544.2,-1.0,1,0
TIMKEN,REV_V23A_10D_SWEEP_EXPANDED,2026-03-16,VAL,BULL,1453.3578003637067,1417.02,1544.2,-1.0,1,0
TIMKEN,REV_V23B_15D_SWEEP_EXPANDED,2026-03-16,VAL,BULL,1453.3578003637067,1417.02,1544.2,-1.0,1,0
TIMKEN,REV_V23C_10D_DEEP_SWEEP,2026-03-16,VAL,BULL,1453.3578003637067,1417.02,1544.2,-1.0,1,0
TIMKEN,REV_V23D_15D_MULTI_REGIME,2026-03-16,VAL,BULL,1453.3578003637067,1417.02,1544.2,-1.0,1,0
TIMKEN,REV_V23E_10D_CONFIRMED_HAMMER,2026-03-16,VAL,BULL,1453.3578003637067,1417.02,1544.2,-1.0,1,0
TIMKEN,REV_V1_BASELINE,2026-03-19,VAL,BULL,1428.5235178492371,1392.81,1499.95,-1.0,1,0
TIMKEN,REV_V22C_WIDER_SL_20D,2026-03-19,VAL,BULL,1428.5235178492371,1392.81,1517.81,-1.0,1,0
TIMKEN,REV_V23A_10D_SWEEP_EXPANDED,2026-03-19,VAL,BULL,1428.5235178492371,1392.81,1517.81,-1.0,1,0
TIMKEN,REV_V23B_15D_SWEEP_EXPANDED,2026-03-19,VAL,BULL,1428.5235178492371,1392.81,1517.81,-1.0,1,0
TIMKEN,REV_V23C_10D_DEEP_SWEEP,2026-03-19,VAL,BULL,1428.5235178492371,1392.81,1517.81,-1.0,1,0
TIMKEN,REV_V23D_15D_MULTI_REGIME,2026-03-19,VAL,BULL,1428.5235178492371,1392.81,1517.81,-1.0,1,0
TIMKEN,REV_V23E_10D_CONFIRMED_HAMMER,2026-03-19,VAL,BULL,1428.5235178492371,1392.81,1517.81,-1.0,1,0
TIMKEN,REV_V1_BASELINE,2026-04-01,VAL,NEUTRAL,1378.3780707865803,1343.92,1447.29,2.0,0,1
TIMKEN,REV_V22C_WIDER_SL_20D,2026-04-01,VAL,NEUTRAL,1378.3780707865803,1343.92,1464.52,2.5,0,1
TIMKEN,REV_V23A_10D_SWEEP_EXPANDED,2026-04-01,VAL,NEUTRAL,1378.3780707865803,1343.92,1464.52,2.5,0,1
TIMKEN,REV_V23B_15D_SWEEP_EXPANDED,2026-04-01,VAL,NEUTRAL,1378.3780707865803,1343.92,1464.52,2.5,0,1
TIMKEN,REV_V1_BASELINE,2026-06-15,HOLDOUT,BULL,1495.2001677514484,1457.82,1569.96,-1.0,1,0
TIMKEN,REV_V22C_WIDER_SL_20D,2026-06-15,HOLDOUT,BULL,1495.2001677514484,1457.82,1588.65,-1.0,1,0
TIMKEN,REV_V23A_10D_SWEEP_EXPANDED,2026-06-15,HOLDOUT,BULL,1495.2001677514484,1457.82,1588.65,-1.0,1,0
TIMKEN,REV_V23B_15D_SWEEP_EXPANDED,2026-06-15,HOLDOUT,BULL,1495.2001677514484,1457.82,1588.65,-1.0,1,0
TIMKEN,REV_V23C_10D_DEEP_SWEEP,2026-06-15,HOLDOUT,BULL,1495.2001677514484,1457.82,1588.65,-1.0,1,0
TIMKEN,REV_V23D_15D_MULTI_REGIME,2026-06-15,HOLDOUT,BULL,1495.2001677514484,1457.82,1588.65,-1.0,1,0
TIMKEN,REV_V1_BASELINE,2026-06-29,HOLDOUT,NEUTRAL,1407.8388951118252,1372.64,1478.24,2.0,0,1
TIMKEN,REV_V22C_WIDER_SL_20D,2026-06-29,HOLDOUT,NEUTRAL,1407.8388951118252,1372.64,1495.84,2.5,0,1
TIMKEN,REV_V23A_10D_SWEEP_EXPANDED,2026-06-29,HOLDOUT,NEUTRAL,1407.8388951118252,1372.64,1495.84,2.5,0,1
TIMKEN,REV_V23B_15D_SWEEP_EXPANDED,2026-06-29,HOLDOUT,NEUTRAL,1407.8388951118252,1372.64,1495.84,2.5,0,1
TIMKEN,REV_V23C_10D_DEEP_SWEEP,2026-06-29,HOLDOUT,NEUTRAL,1407.8388951118252,1372.64,1495.84,2.5,0,1
TIMKEN,REV_V23D_15D_MULTI_REGIME,2026-06-29,HOLDOUT,NEUTRAL,1407.8388951118252,1372.64,1495.84,2.5,0,1
TINNARUBR,REV_V23A_10D_SWEEP_EXPANDED,2025-10-30,DEV,NEUTRAL,970.7000122070312,946.04,1032.35,-1.0,1,0
TINNARUBR,REV_V23B_15D_SWEEP_EXPANDED,2025-10-30,DEV,NEUTRAL,970.7000122070312,946.04,1032.35,-1.0,1,0
TINNARUBR,REV_V1_BASELINE,2025-11-04,DEV,NEUTRAL,950.75,926.98,998.29,-1.0,1,0
TINNARUBR,REV_V22C_WIDER_SL_20D,2025-11-04,DEV,NEUTRAL,950.75,925.97,1012.7,-1.0,1,0
TINNARUBR,REV_V23A_10D_SWEEP_EXPANDED,2025-11-04,DEV,NEUTRAL,950.75,922.86,1020.47,-1.0,1,0
TINNARUBR,REV_V23B_15D_SWEEP_EXPANDED,2025-11-04,DEV,NEUTRAL,950.75,922.86,1020.47,-1.0,1,0
TINNARUBR,REV_V23C_10D_DEEP_SWEEP,2025-11-04,DEV,NEUTRAL,950.75,918.19,1032.15,-1.0,1,0
TINNARUBR,REV_V23D_15D_MULTI_REGIME,2025-11-04,DEV,NEUTRAL,950.75,921.3,1024.38,-1.0,1,0
TINNARUBR,REV_V23E_10D_CONFIRMED_HAMMER,2025-11-04,DEV,NEUTRAL,950.75,922.86,1020.47,-1.0,1,0
TINNARUBR,REV_V1_BASELINE,2025-12-09,DEV,BEAR,799.4000244140625,765.0,868.2,-1.0,1,0
TINNARUBR,REV_V23D_15D_MULTI_REGIME,2025-12-09,DEV,BEAR,799.4000244140625,753.7,913.65,-1.0,1,0
TINNARUBR,REV_V1_BASELINE,2026-01-07,VAL,BEAR,755.7000122070312,736.81,793.48,-1.0,1,0
TINNARUBR,REV_V1_BASELINE,2026-01-22,VAL,BEAR,659.5999755859375,643.11,692.58,-1.0,1,0
TINNARUBR,REV_V1_BASELINE,2026-02-02,VAL,BEAR,626.0999755859375,606.0,666.3,2.0,0,1
TINNARUBR,REV_V23D_15D_MULTI_REGIME,2026-02-02,VAL,BEAR,626.0999755859375,597.26,698.2,2.5,0,1
TINNARUBR,REV_V1_BASELINE,2026-03-09,VAL,BEAR,646.7000122070312,620.0,700.1,-1.0,1,0
TINNARUBR,REV_V23D_15D_MULTI_REGIME,2026-03-09,VAL,BEAR,646.7000122070312,605.06,750.8,-1.0,1,0
TINNARUBR,REV_V1_BASELINE,2026-03-19,VAL,BEAR,629.75,614.01,661.23,-1.0,1,0
TINNARUBR,REV_V1_BASELINE,2026-05-18,VAL,BEAR,736.7000122070312,677.76,854.58,2.0,0,1
TINNARUBR,REV_V23D_15D_MULTI_REGIME,2026-05-18,VAL,BEAR,736.7000122070312,677.76,884.05,2.5,0,1
TIPSMUSIC,REV_V1_BASELINE,2025-10-10,DEV,BEAR,539.76611328125,526.27,566.76,-1.0,1,0
TIPSMUSIC,REV_V23D_15D_MULTI_REGIME,2025-10-10,DEV,BEAR,539.76611328125,522.29,583.46,-1.0,1,0
TIPSMUSIC,REV_V1_BASELINE,2026-01-09,VAL,NEUTRAL,521.9674072265625,499.18,567.54,-1.0,1,0
TIPSMUSIC,REV_V22C_WIDER_SL_20D,2026-01-09,VAL,NEUTRAL,521.9674072265625,494.95,589.51,-1.0,1,0
TIPSMUSIC,REV_V23A_10D_SWEEP_EXPANDED,2026-01-09,VAL,NEUTRAL,521.9674072265625,493.26,593.74,1.72,0,0
TIPSMUSIC,REV_V23B_15D_SWEEP_EXPANDED,2026-01-09,VAL,NEUTRAL,521.9674072265625,493.26,593.74,1.72,0,0
TIPSMUSIC,REV_V23C_10D_DEEP_SWEEP,2026-01-09,VAL,NEUTRAL,521.9674072265625,490.73,600.06,1.58,0,0
TIPSMUSIC,REV_V23D_15D_MULTI_REGIME,2026-01-09,VAL,NEUTRAL,521.9674072265625,492.42,595.84,1.67,0,0
TIPSMUSIC,REV_V1_BASELINE,2026-01-14,VAL,BEAR,514.4866943359375,494.67,554.12,2.0,0,1
TIPSMUSIC,REV_V23D_15D_MULTI_REGIME,2026-01-14,VAL,BEAR,514.4866943359375,487.55,581.83,2.5,0,1
TIPSMUSIC,REV_V1_BASELINE,2026-03-02,VAL,NEUTRAL,534.75,520.0,564.25,-1.0,1,0
TIPSMUSIC,REV_V23A_10D_SWEEP_EXPANDED,2026-03-02,VAL,NEUTRAL,534.75,512.42,590.58,-1.0,1,0
TIPSMUSIC,REV_V23B_15D_SWEEP_EXPANDED,2026-03-02,VAL,NEUTRAL,534.75,512.42,590.58,-1.0,1,0
TIPSMUSIC,REV_V23C_10D_DEEP_SWEEP,2026-03-02,VAL,NEUTRAL,534.75,509.18,598.67,-1.0,1,0
TIPSMUSIC,REV_V23D_15D_MULTI_REGIME,2026-03-02,VAL,NEUTRAL,534.75,511.34,593.28,-1.0,1,0
TIPSMUSIC,REV_V23A_10D_SWEEP_EXPANDED,2026-05-13,VAL,BULL,637.1500244140625,618.28,684.33,-1.0,1,0
TIPSMUSIC,REV_V23E_10D_CONFIRMED_HAMMER,2026-05-13,VAL,BULL,637.1500244140625,618.28,684.33,-1.0,1,0
TITAGARH,REV_V1_BASELINE,2025-12-09,DEV,BEAR,773.8499755859375,746.4,828.75,2.0,0,1
TITAGARH,REV_V23D_15D_MULTI_REGIME,2025-12-09,DEV,BEAR,773.8499755859375,736.82,866.42,2.5,0,1
TITAGARH,REV_V1_BASELINE,2026-01-21,VAL,BEAR,775.0999755859375,755.72,813.86,2.0,0,1
TITAGARH,REV_V23D_15D_MULTI_REGIME,2026-01-21,VAL,BEAR,775.0999755859375,745.03,850.27,-0.82,0,0
TITAGARH,REV_V1_BASELINE,2026-05-20,VAL,BEAR,746.9500122070312,721.2,798.45,2.0,0,1
TITAGARH,REV_V23D_15D_MULTI_REGIME,2026-05-20,VAL,BEAR,746.9500122070312,709.19,841.35,2.5,0,1
TITAGARH,REV_V1_BASELINE,2026-07-24,HOLDOUT,BULL,819.4500122070312,792.0,874.35,0.89,0,0
TITAGARH,REV_V22C_WIDER_SL_20D,2026-07-24,HOLDOUT,BULL,819.4500122070312,785.69,903.85,0.72,0,0
TITAGARH,REV_V23A_10D_SWEEP_EXPANDED,2026-07-24,HOLDOUT,BULL,819.4500122070312,783.17,910.15,0.67,0,0
TITAGARH,REV_V23B_15D_SWEEP_EXPANDED,2026-07-24,HOLDOUT,BULL,819.4500122070312,783.17,910.15,0.67,0,0
TITAGARH,REV_V23C_10D_DEEP_SWEEP,2026-07-24,HOLDOUT,BULL,819.4500122070312,779.38,919.63,0.61,0,0
TITAGARH,REV_V23D_15D_MULTI_REGIME,2026-07-24,HOLDOUT,BULL,819.4500122070312,781.91,913.3,0.65,0,0
TITAGARH,REV_V23E_10D_CONFIRMED_HAMMER,2026-07-24,HOLDOUT,BULL,819.4500122070312,783.17,910.15,0.67,0,0
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2025-09-16,DEV,NEUTRAL,3545.167236328125,3456.54,3766.74,-1.0,1,0
TITAN,REV_V23B_15D_SWEEP_EXPANDED,2025-09-16,DEV,NEUTRAL,3545.167236328125,3456.54,3766.74,-1.0,1,0
TITAN,REV_V23D_15D_MULTI_REGIME,2025-09-16,DEV,NEUTRAL,3545.167236328125,3456.54,3766.74,-1.0,1,0
TITAN,REV_V1_BASELINE,2025-12-09,DEV,BULL,3836.41162109375,3738.73,4031.77,2.0,0,1
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2025-12-09,DEV,BULL,3836.41162109375,3717.16,4134.54,2.5,0,1
TITAN,REV_V23B_15D_SWEEP_EXPANDED,2025-12-09,DEV,BULL,3836.41162109375,3717.16,4134.54,2.5,0,1
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2026-01-21,VAL,BULL,4065.858642578125,3964.21,4319.98,-1.0,1,0
TITAN,REV_V1_BASELINE,2026-03-12,VAL,BULL,4116.09375,4013.19,4321.9,-1.0,1,0
TITAN,REV_V22C_WIDER_SL_20D,2026-03-12,VAL,BULL,4116.09375,3999.58,4407.38,-1.0,1,0
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2026-03-12,VAL,BULL,4116.09375,3991.16,4428.43,-1.0,1,0
TITAN,REV_V23B_15D_SWEEP_EXPANDED,2026-03-12,VAL,BULL,4116.09375,3991.16,4428.43,-1.0,1,0
TITAN,REV_V23C_10D_DEEP_SWEEP,2026-03-12,VAL,BULL,4116.09375,3978.55,4459.95,-1.0,1,0
TITAN,REV_V23D_15D_MULTI_REGIME,2026-03-12,VAL,BULL,4116.09375,3986.96,4438.93,-1.0,1,0
TITAN,REV_V23E_10D_CONFIRMED_HAMMER,2026-03-12,VAL,BULL,4116.09375,3991.16,4428.43,-1.0,1,0
TITAN,REV_V1_BASELINE,2026-03-16,VAL,BULL,4077.4208984375,3975.49,4281.28,-1.0,1,0
TITAN,REV_V22C_WIDER_SL_20D,2026-03-16,VAL,BULL,4077.4208984375,3967.92,4351.17,-1.0,1,0
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2026-03-16,VAL,BULL,4077.4208984375,3959.44,4372.37,-1.0,1,0
TITAN,REV_V23B_15D_SWEEP_EXPANDED,2026-03-16,VAL,BULL,4077.4208984375,3959.44,4372.37,-1.0,1,0
TITAN,REV_V23C_10D_DEEP_SWEEP,2026-03-16,VAL,BULL,4077.4208984375,3946.73,4404.15,-1.0,1,0
TITAN,REV_V23D_15D_MULTI_REGIME,2026-03-16,VAL,BULL,4077.4208984375,3955.2,4382.97,-1.0,1,0
TITAN,REV_V23E_10D_CONFIRMED_HAMMER,2026-03-16,VAL,BULL,4077.4208984375,3959.44,4372.37,-1.0,1,0
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2026-05-05,VAL,BULL,4359.2958984375,4250.31,4631.76,-1.0,1,0
TITAN,REV_V1_BASELINE,2026-05-08,VAL,BULL,4494.2529296875,4199.62,5083.52,-1.0,1,0
TITAN,REV_V22C_WIDER_SL_20D,2026-05-08,VAL,BULL,4494.2529296875,4173.31,5296.61,-1.0,1,0
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2026-05-08,VAL,BULL,4494.2529296875,4162.78,5322.94,-1.0,1,0
TITAN,REV_V23B_15D_SWEEP_EXPANDED,2026-05-08,VAL,BULL,4494.2529296875,4162.78,5322.94,-1.0,1,0
TITAN,REV_V23C_10D_DEEP_SWEEP,2026-05-08,VAL,BULL,4494.2529296875,4146.99,5362.41,-1.0,1,0
TITAN,REV_V23D_15D_MULTI_REGIME,2026-05-08,VAL,BULL,4494.2529296875,4157.52,5336.09,-1.0,1,0
TITAN,REV_V1_BASELINE,2026-05-13,VAL,BULL,4077.321044921875,3972.07,4287.82,-0.46,0,0
TITAN,REV_V22C_WIDER_SL_20D,2026-05-13,VAL,BULL,4077.321044921875,3942.88,4413.42,-0.36,0,0
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2026-05-13,VAL,BULL,4077.321044921875,3931.21,4442.6,-0.33,0,0
TITAN,REV_V23B_15D_SWEEP_EXPANDED,2026-05-13,VAL,BULL,4077.321044921875,3931.21,4442.6,-0.33,0,0
TITAN,REV_V23C_10D_DEEP_SWEEP,2026-05-13,VAL,BULL,4077.321044921875,3913.7,4486.37,-0.3,0,0
TITAN,REV_V23D_15D_MULTI_REGIME,2026-05-13,VAL,BULL,4077.321044921875,3925.37,4457.2,-0.32,0,0
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2026-06-02,HOLDOUT,BULL,4064.762451171875,3934.93,4389.34,2.5,0,1
TITAN,REV_V1_BASELINE,2026-06-11,HOLDOUT,NEUTRAL,4012.03515625,3911.73,4212.65,2.0,0,1
TITAN,REV_V22C_WIDER_SL_20D,2026-06-11,HOLDOUT,NEUTRAL,4012.03515625,3911.73,4262.8,2.5,0,1
TITAN,REV_V23A_10D_SWEEP_EXPANDED,2026-06-11,HOLDOUT,NEUTRAL,4012.03515625,3911.73,4262.8,2.5,0,1
TITAN,REV_V23B_15D_SWEEP_EXPANDED,2026-06-11,HOLDOUT,NEUTRAL,4012.03515625,3911.73,4262.8,2.5,0,1
TITAN,REV_V23C_10D_DEEP_SWEEP,2026-06-11,HOLDOUT,NEUTRAL,4012.03515625,3907.34,4273.77,2.5,0,1
TITAN,REV_V23D_15D_MULTI_REGIME,2026-06-11,HOLDOUT,NEUTRAL,4012.03515625,3911.73,4262.8,2.5,0,1
TITAN,REV_V23E_10D_CONFIRMED_HAMMER,2026-06-11,HOLDOUT,NEUTRAL,4012.03515625,3911.73,4262.8,2.5,0,1
TMB,REV_V1_BASELINE,2025-08-26,DEV,BULL,1151.9916829371066,1123.19,1209.6,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2025-08-26,DEV,BULL,1151.9916829371066,1123.19,1224.0,-1.0,1,0
TMB,REV_V1_BASELINE,2025-10-02,DEV,BULL,1122.1315316478406,1094.08,1178.23,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2025-10-02,DEV,BULL,1122.1315316478406,1094.08,1192.26,-1.0,1,0
TMB,REV_V23A_10D_SWEEP_EXPANDED,2025-10-02,DEV,BULL,1122.1315316478406,1094.08,1192.26,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2025-10-02,DEV,BULL,1122.1315316478406,1094.08,1192.26,-1.0,1,0
TMB,REV_V23C_10D_DEEP_SWEEP,2025-10-02,DEV,BULL,1122.1315316478406,1094.08,1192.26,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2025-10-02,DEV,BULL,1122.1315316478406,1094.08,1192.26,-1.0,1,0
TMB,REV_V23E_10D_CONFIRMED_HAMMER,2025-10-02,DEV,BULL,1122.1315316478406,1094.08,1192.26,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2025-10-28,DEV,BULL,1118.792483426743,1090.82,1188.72,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2025-10-28,DEV,BULL,1118.792483426743,1090.82,1188.72,-1.0,1,0
TMB,REV_V1_BASELINE,2025-10-30,DEV,NEUTRAL,1093.6254239576112,1066.28,1148.32,2.0,0,1
TMB,REV_V22C_WIDER_SL_20D,2025-10-30,DEV,NEUTRAL,1093.6254239576112,1066.28,1161.99,2.5,0,1
TMB,REV_V23A_10D_SWEEP_EXPANDED,2025-10-30,DEV,NEUTRAL,1093.6254239576112,1066.28,1161.99,2.5,0,1
TMB,REV_V23B_15D_SWEEP_EXPANDED,2025-10-30,DEV,NEUTRAL,1093.6254239576112,1066.28,1161.99,2.5,0,1
TMB,REV_V1_BASELINE,2026-01-21,VAL,BULL,1229.0953721527599,1198.37,1290.55,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2026-01-21,VAL,BULL,1229.0953721527599,1198.37,1305.91,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-01-21,VAL,BULL,1229.0953721527599,1198.37,1305.91,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2026-01-21,VAL,BULL,1229.0953721527599,1198.37,1305.91,-1.0,1,0
TMB,REV_V1_BASELINE,2026-01-26,VAL,BULL,1208.7659020375172,1178.55,1269.2,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2026-01-26,VAL,BULL,1208.7659020375172,1178.55,1284.31,-1.0,1,0
TMB,REV_V23A_10D_SWEEP_EXPANDED,2026-01-26,VAL,BULL,1208.7659020375172,1178.55,1284.31,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-01-26,VAL,BULL,1208.7659020375172,1178.55,1284.31,-1.0,1,0
TMB,REV_V23C_10D_DEEP_SWEEP,2026-01-26,VAL,BULL,1208.7659020375172,1178.55,1284.31,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2026-01-26,VAL,BULL,1208.7659020375172,1178.55,1284.31,-1.0,1,0
TMB,REV_V1_BASELINE,2026-02-09,VAL,NEUTRAL,1155.0877338515327,1126.21,1212.84,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2026-02-09,VAL,NEUTRAL,1155.0877338515327,1126.21,1227.28,-1.0,1,0
TMB,REV_V23A_10D_SWEEP_EXPANDED,2026-02-09,VAL,NEUTRAL,1155.0877338515327,1126.21,1227.28,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-02-09,VAL,NEUTRAL,1155.0877338515327,1126.21,1227.28,-1.0,1,0
TMB,REV_V23C_10D_DEEP_SWEEP,2026-02-09,VAL,NEUTRAL,1155.0877338515327,1126.21,1227.28,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2026-02-09,VAL,NEUTRAL,1155.0877338515327,1126.21,1227.28,-1.0,1,0
TMB,REV_V1_BASELINE,2026-02-10,VAL,NEUTRAL,1150.3559853288305,1121.6,1207.87,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2026-02-10,VAL,NEUTRAL,1150.3559853288305,1121.6,1222.25,-1.0,1,0
TMB,REV_V23A_10D_SWEEP_EXPANDED,2026-02-10,VAL,NEUTRAL,1150.3559853288305,1121.6,1222.25,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-02-10,VAL,NEUTRAL,1150.3559853288305,1121.6,1222.25,-1.0,1,0
TMB,REV_V23C_10D_DEEP_SWEEP,2026-02-10,VAL,NEUTRAL,1150.3559853288305,1121.6,1222.25,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2026-02-10,VAL,NEUTRAL,1150.3559853288305,1121.6,1222.25,-1.0,1,0
TMB,REV_V1_BASELINE,2026-02-12,VAL,NEUTRAL,1151.4240420311341,1122.64,1208.99,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2026-02-12,VAL,NEUTRAL,1151.4240420311341,1122.64,1223.38,-1.0,1,0
TMB,REV_V23A_10D_SWEEP_EXPANDED,2026-02-12,VAL,NEUTRAL,1151.4240420311341,1122.64,1223.38,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-02-12,VAL,NEUTRAL,1151.4240420311341,1122.64,1223.38,-1.0,1,0
TMB,REV_V23E_10D_CONFIRMED_HAMMER,2026-02-12,VAL,NEUTRAL,1151.4240420311341,1122.64,1223.38,-1.0,1,0
TMB,REV_V1_BASELINE,2026-02-17,VAL,NEUTRAL,1147.3478911147208,1118.66,1204.72,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2026-02-17,VAL,NEUTRAL,1147.3478911147208,1118.66,1219.07,-1.0,1,0
TMB,REV_V23A_10D_SWEEP_EXPANDED,2026-02-17,VAL,NEUTRAL,1147.3478911147208,1118.66,1219.07,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-02-17,VAL,NEUTRAL,1147.3478911147208,1118.66,1219.07,-1.0,1,0
TMB,REV_V23C_10D_DEEP_SWEEP,2026-02-17,VAL,NEUTRAL,1147.3478911147208,1118.66,1219.07,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2026-02-17,VAL,NEUTRAL,1147.3478911147208,1118.66,1219.07,-1.0,1,0
TMB,REV_V23E_10D_CONFIRMED_HAMMER,2026-02-17,VAL,NEUTRAL,1147.3478911147208,1118.66,1219.07,-1.0,1,0
TMB,REV_V1_BASELINE,2026-02-18,VAL,NEUTRAL,1141.3444762134493,1112.81,1198.41,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2026-02-18,VAL,NEUTRAL,1141.3444762134493,1112.81,1212.68,-1.0,1,0
TMB,REV_V23A_10D_SWEEP_EXPANDED,2026-02-18,VAL,NEUTRAL,1141.3444762134493,1112.81,1212.68,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-02-18,VAL,NEUTRAL,1141.3444762134493,1112.81,1212.68,-1.0,1,0
TMB,REV_V23C_10D_DEEP_SWEEP,2026-02-18,VAL,NEUTRAL,1141.3444762134493,1112.81,1212.68,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2026-02-18,VAL,NEUTRAL,1141.3444762134493,1112.81,1212.68,-1.0,1,0
TMB,REV_V23E_10D_CONFIRMED_HAMMER,2026-02-18,VAL,NEUTRAL,1141.3444762134493,1112.81,1212.68,-1.0,1,0
TMB,REV_V1_BASELINE,2026-02-19,VAL,NEUTRAL,1140.3739436519513,1111.86,1197.4,-1.0,1,0
TMB,REV_V22C_WIDER_SL_20D,2026-02-19,VAL,NEUTRAL,1140.3739436519513,1111.86,1211.66,-1.0,1,0
TMB,REV_V23A_10D_SWEEP_EXPANDED,2026-02-19,VAL,NEUTRAL,1140.3739436519513,1111.86,1211.66,-1.0,1,0
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-02-19,VAL,NEUTRAL,1140.3739436519513,1111.86,1211.66,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2026-02-19,VAL,NEUTRAL,1140.3739436519513,1111.86,1211.66,-1.0,1,0
TMB,REV_V23E_10D_CONFIRMED_HAMMER,2026-02-19,VAL,NEUTRAL,1140.3739436519513,1111.86,1211.66,-1.0,1,0
TMB,REV_V1_BASELINE,2026-02-23,VAL,NEUTRAL,1134.6828050058473,1106.32,1191.41,-1.0,1,0
TMB,REV_V1_BASELINE,2026-04-02,VAL,NEUTRAL,1143.5321032387847,1114.94,1200.72,2.0,0,1
TMB,REV_V22C_WIDER_SL_20D,2026-04-02,VAL,NEUTRAL,1143.5321032387847,1114.94,1215.01,2.5,0,1
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-04-02,VAL,NEUTRAL,1143.5321032387847,1114.94,1215.01,2.5,0,1
TMB,REV_V23D_15D_MULTI_REGIME,2026-04-02,VAL,NEUTRAL,1143.5321032387847,1114.94,1215.01,2.5,0,1
TMB,REV_V23B_15D_SWEEP_EXPANDED,2026-06-30,HOLDOUT,BULL,1225.9241788210925,1195.28,1302.53,-1.0,1,0
TMB,REV_V23D_15D_MULTI_REGIME,2026-06-30,HOLDOUT,BULL,1225.9241788210925,1195.28,1302.53,-1.0,1,0
TMB,REV_V23A_10D_SWEEP_EXPANDED,2026-08-05,HOLDOUT,NEUTRAL,1154.598221044774,1125.73,1226.77,-1.0,1,0
TMB,REV_V23E_10D_CONFIRMED_HAMMER,2026-08-05,HOLDOUT,NEUTRAL,1154.598221044774,1125.73,1226.77,-1.0,1,0
TMCV,REV_V23A_10D_SWEEP_EXPANDED,2025-08-04,DEV,BULL,2569.0059322058914,2504.78,2729.57,2.02,0,0
