symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
QUESS,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-30,HOLDOUT,BULL,265.0633544921875,250.86,300.57,2.5,0,1
QUESS,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-30,HOLDOUT,BULL,265.0633544921875,252.44,302.93,3.0,0,1
RADICO,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-17,DEV,BULL,3108.5,2872.66,3698.1,0.71,0,0
RADICO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-30,DEV,BULL,3376.0,3193.63,3831.92,-1.0,1,0
RADICO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-30,DEV,BULL,3376.0,3213.9,3862.3,-1.0,1,0
RADICO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-29,HOLDOUT,BULL,3876.89990234375,3738.74,4222.3,1.85,0,0
RADICO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-29,HOLDOUT,BULL,3876.89990234375,3754.09,4245.33,2.22,0,0
RADICO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-06,HOLDOUT,BULL,4106.7001953125,3951.81,4571.37,2.28,0,0
RAILTEL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-15,VAL,NEUTRAL,336.7300109863281,314.35,403.87,-0.61,0,0
RAINBOW,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-12-11,DEV,NEUTRAL,1376.4639892578125,1311.71,1538.35,-1.0,1,0
RAINBOW,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-11,DEV,NEUTRAL,1376.4639892578125,1311.71,1538.35,-1.0,1,0
RAINBOW,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-11,DEV,NEUTRAL,1376.4639892578125,1328.49,1496.4,-1.0,1,0
RAINBOW,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-11,DEV,NEUTRAL,1376.4639892578125,1333.82,1504.4,-1.0,1,0
RAINBOW,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-15,HOLDOUT,BULL,1415.2728271484375,1354.96,1566.05,0.38,0,0
RAINBOW,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-15,HOLDOUT,BULL,1415.2728271484375,1361.66,1576.11,1.21,0,0
RAINBOW,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-07-30,HOLDOUT,BULL,1520.5999755859375,1420.86,1769.95,-1.0,1,0
RAINBOW,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-30,HOLDOUT,BULL,1520.5999755859375,1420.86,1769.95,-1.0,1,0
RAINBOW,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-30,HOLDOUT,BULL,1520.5999755859375,1454.84,1685.0,-1.0,1,0
RAINBOW,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-07-30,HOLDOUT,BULL,1520.5999755859375,1420.86,1799.87,-1.0,1,0
RAINBOW,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-30,HOLDOUT,BULL,1520.5999755859375,1462.14,1695.98,-1.0,1,0
RALLIS,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-04-16,VAL,BULL,2378.4812240950328,2265.79,2660.21,-1.0,1,0
RBLBANK,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-09-22,DEV,NEUTRAL,1771.1471633582157,1693.4,1965.52,1.08,0,0
RECLTD,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-10-29,DEV,BULL,377.2524719238281,356.79,428.41,-1.0,1,0
RECLTD,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-29,DEV,BULL,377.2524719238281,356.79,428.41,-1.0,1,0
RECLTD,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-29,DEV,BULL,377.2524719238281,365.06,407.73,-1.0,1,0
RECLTD,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-29,DEV,BULL,377.2524719238281,366.41,409.78,-1.0,1,0
RECLTD,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-01,VAL,NEUTRAL,359.7866516113281,347.21,391.23,-1.0,1,0
RECLTD,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-01,VAL,NEUTRAL,359.7866516113281,348.6,393.35,-1.0,1,0
RECLTD,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-22,HOLDOUT,BULL,369.8500061035156,354.26,408.83,-1.0,1,0
RECLTD,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-22,HOLDOUT,BULL,369.8500061035156,355.99,411.43,-1.0,1,0
REDINGTON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-06,DEV,BULL,283.718994140625,270.65,322.93,-1.0,1,0
REDINGTON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-27,VAL,BULL,274.42315673828125,260.03,317.6,-1.0,1,0
REFEX,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-16,HOLDOUT,BULL,1448.0683775398898,1376.89,1626.01,-0.25,0,0
RELAXO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-25,HOLDOUT,BULL,413.54998779296875,381.95,492.55,-1.0,1,0
RELAXO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-25,HOLDOUT,BULL,413.54998779296875,385.46,497.82,-1.0,1,0
RELAXO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-17,HOLDOUT,BULL,439.95001220703125,407.28,537.96,-1.0,1,0
RELIANCE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-17,DEV,BULL,1410.279541015625,1351.43,1557.4,1.3,0,0
RELIANCE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-17,DEV,BULL,1410.279541015625,1382.82,1492.66,3.0,0,1
RELIANCE,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-11-20,DEV,BULL,1541.9705810546875,1461.37,1743.47,-0.05,0,0
RELIANCE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-20,DEV,BULL,1541.9705810546875,1461.37,1743.47,-0.05,0,0
RELIANCE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-20,DEV,BULL,1541.9705810546875,1508.06,1626.75,-0.12,0,0
RELIANCE,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-11-20,DEV,BULL,1541.9705810546875,1461.37,1767.65,-0.06,0,0
RELIANCE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-20,DEV,BULL,1541.9705810546875,1511.82,1632.42,-1.0,1,0
RELIANCE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-26,DEV,BULL,1562.6748046875,1491.08,1741.66,-0.35,0,0
RELIANCE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-04-28,VAL,NEUTRAL,1382.5078125,1298.44,1592.68,-0.78,0,0
RELIGARE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-05,VAL,BULL,261.3500061035156,247.04,297.13,-1.0,1,0
RELIGARE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-05,VAL,BULL,261.3500061035156,248.63,299.51,-1.0,1,0
RELIGARE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-10,VAL,BULL,264.989990234375,244.21,316.94,-1.0,1,0
RELIGARE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-10,VAL,BULL,264.989990234375,246.52,320.4,-1.0,1,0
RHIM,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-02-13,VAL,BULL,1343.027903952527,1275.39,1512.12,0.8,0,0
RISHABH,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-01,VAL,BULL,425.8999938964844,394.99,518.63,-1.0,1,0
RISHABH,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-02,HOLDOUT,BULL,645.75,603.99,750.15,-0.37,0,0
RISHABH,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-02,HOLDOUT,BULL,645.75,608.63,757.11,-1.0,1,0
RITES,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-01,HOLDOUT,BULL,233.19000244140625,220.41,265.14,-1.0,1,0
RITES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-01,HOLDOUT,BULL,233.19000244140625,221.83,267.27,-1.0,1,0
ROLEXRINGS,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-11,VAL,BULL,144.77999877929688,133.48,173.03,-1.0,1,0
ROLEXRINGS,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-11,VAL,BULL,144.77999877929688,134.74,174.9,-1.0,1,0
ROLEXRINGS,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-06-24,HOLDOUT,BULL,147.8800048828125,136.44,176.48,0.65,0,0
ROUTE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-06-19,HOLDOUT,BULL,2044.4078204131765,1975.64,2216.33,-1.0,1,0
ROUTE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-19,HOLDOUT,BULL,2044.4078204131765,2012.09,2125.2,-1.0,1,0
RRKABEL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-27,DEV,BULL,1320.2750244140625,1270.36,1470.02,3.0,0,1
RRKABEL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-19,DEV,BULL,1483.2611083984375,1411.75,1662.04,0.02,0,0
RRKABEL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-19,DEV,BULL,1483.2611083984375,1419.7,1673.94,-1.0,1,0
RRKABEL,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-02-24,VAL,BULL,1498.223388671875,1383.05,1786.16,-1.0,1,0
RRKABEL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-02-24,VAL,BULL,1498.223388671875,1383.05,1786.16,-1.0,1,0
RRKABEL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-24,VAL,BULL,1498.223388671875,1422.54,1687.43,-1.0,1,0
RRKABEL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-24,VAL,BULL,1498.223388671875,1430.95,1700.04,-1.0,1,0
RRKABEL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-16,VAL,BULL,1451.341552734375,1375.98,1677.43,3.0,0,1
RRKABEL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-28,VAL,BULL,1604.954345703125,1514.91,1875.09,3.0,0,1
RRKABEL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-24,HOLDOUT,BULL,2493.60009765625,2323.5,3003.9,2.5,0,0
SAATVIKGL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-07,VAL,NEUTRAL,429.1000061035156,401.01,499.33,-1.0,1,0
SAATVIKGL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-07,VAL,NEUTRAL,429.1000061035156,404.13,504.01,-1.0,1,0
SAATVIKGL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-10,VAL,BULL,461.6000061035156,429.58,557.66,0.26,0,0
SAIL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-29,DEV,NEUTRAL,140.5500030517578,133.2,158.93,-0.32,0,0
SAIL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-29,DEV,NEUTRAL,140.5500030517578,134.02,160.14,-1.0,1,0
SAIL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-27,VAL,BULL,184.1999969482422,175.07,207.02,2.5,0,1
SAIL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-27,VAL,BULL,184.1999969482422,176.08,208.56,-1.0,1,0
SAKSOFT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-03,DEV,NEUTRAL,200.41282653808594,191.38,227.51,-1.0,1,0
SANDHAR,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-10,VAL,BULL,563.4500122070312,525.6,677.0,-1.0,1,0
SANDHAR,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-07,VAL,BULL,528.2999877929688,501.76,607.92,-1.0,1,0
SANDHAR,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-21,VAL,BULL,586.2000122070312,544.06,712.62,3.0,0,1
SANDUMA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-09-24,DEV,NEUTRAL,170.4499969482422,161.03,198.71,-1.0,1,0
SANDUMA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-03,DEV,BULL,194.5399932861328,180.6,236.36,3.0,0,1
SANDUMA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-02,VAL,BULL,264.7099914550781,243.54,328.22,-1.0,1,0
SANGHVIMOV,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-07,VAL,BULL,337.75,316.33,391.3,-1.0,1,0
SANGHVIMOV,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-07,VAL,BULL,337.75,318.71,394.87,-1.0,1,0
SANGHVIMOV,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-15,HOLDOUT,BULL,420.8500061035156,393.25,503.65,0.57,0,0
SANGHVIMOV,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-22,HOLDOUT,BULL,436.70001220703125,402.79,521.48,0.0,0,0
SANGHVIMOV,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-22,HOLDOUT,BULL,436.70001220703125,406.56,527.12,-0.0,0,0
SANSERA,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-01-01,VAL,BULL,1765.5,1644.44,2068.15,-0.58,0,0
SANSERA,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-01-01,VAL,BULL,1765.5,1644.44,2068.15,-0.58,0,0
SANSERA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-01,VAL,BULL,1765.5,1681.55,2017.35,-1.0,1,0
SANSERA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-22,VAL,BULL,2547.0,2363.23,3098.31,-1.0,1,0
SANSERA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-21,VAL,BULL,2854.5,2673.74,3306.4,0.04,0,0
SANSERA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-21,VAL,BULL,2854.5,2693.83,3336.51,0.2,0,0
SANSERA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-23,HOLDOUT,BULL,3120.60009765625,2959.89,3602.73,1.08,0,0
SANSTAR,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-08,VAL,BULL,95.45999908447266,90.66,107.46,2.5,0,1
SANSTAR,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-08,VAL,BULL,95.45999908447266,91.19,108.27,3.0,0,1
SANSTAR,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-18,VAL,BULL,109.36000061035156,102.27,127.09,0.67,0,0
SANSTAR,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-18,VAL,BULL,109.36000061035156,103.06,128.26,-1.0,1,0
SANSTAR,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-22,HOLDOUT,BULL,124.2699966430664,114.74,148.09,-1.0,1,0
SANSTAR,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-22,HOLDOUT,BULL,124.2699966430664,115.8,149.68,-1.0,1,0
SARDAEN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-23,DEV,NEUTRAL,530.25,499.73,606.55,-1.0,1,0
SARDAEN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-23,DEV,NEUTRAL,530.25,503.12,611.64,-1.0,1,0
SARDAEN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-27,VAL,BULL,551.5999755859375,520.79,628.62,-1.0,1,0
SARDAEN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-27,VAL,BULL,551.5999755859375,524.21,633.77,-1.0,1,0
SARDAEN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-13,VAL,BULL,579.0,545.47,679.59,-0.5,0,0
SARDAEN,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-04-27,VAL,BULL,612.7000122070312,569.14,721.6,-1.0,1,0
SARDAEN,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-04-27,VAL,BULL,612.7000122070312,569.14,721.6,-1.0,1,0
SARDAEN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-27,VAL,BULL,612.7000122070312,579.62,695.4,-1.0,1,0
SARDAEN,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-04-27,VAL,BULL,612.7000122070312,569.14,734.67,-1.0,1,0
SARDAEN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-27,VAL,BULL,612.7000122070312,583.29,700.93,-1.0,1,0
SAREGAMA,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-07-15,HOLDOUT,BULL,828.2077225601913,776.32,957.93,1.63,0,0
SAREGAMA,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-15,HOLDOUT,BULL,828.2077225601913,776.32,957.93,1.63,0,0
SATIN,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-10-03,DEV,BULL,151.6300048828125,140.29,179.98,0.49,0,0
SATIN,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-03,DEV,BULL,151.6300048828125,140.29,179.98,0.49,0,0
SATIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-03,DEV,BULL,151.6300048828125,146.05,168.37,-1.0,1,0
SATIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-27,DEV,BULL,157.13999938964844,150.88,172.79,-1.0,1,0
SATIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-27,DEV,BULL,157.13999938964844,151.58,173.82,-1.0,1,0
SATIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-17,VAL,BULL,175.49000549316406,164.21,209.33,3.0,0,1
SATIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-29,VAL,BULL,181.4499969482422,167.12,217.27,2.5,0,1
SATIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-29,VAL,BULL,181.4499969482422,168.71,219.67,3.0,0,1
SATIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-04,VAL,BULL,188.5500030517578,174.63,223.35,2.5,0,1
SATIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-04,VAL,BULL,188.5500030517578,176.18,225.66,3.0,0,1
SATIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-30,HOLDOUT,BULL,245.89999389648438,230.03,293.51,0.86,0,0
SBCL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-03,VAL,NEUTRAL,487.1296691894531,456.67,563.28,-1.0,1,0
SBCL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-03,VAL,NEUTRAL,487.1296691894531,460.06,568.34,-1.0,1,0
SBCL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-03,HOLDOUT,BULL,794.0499877929688,738.98,931.72,-1.0,1,0
SBCL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-03,HOLDOUT,BULL,794.0499877929688,745.1,940.9,-1.0,1,0
SBIN,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-10,DEV,BULL,865.0573120117188,836.64,936.1,2.5,0,1
SBIN,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-20,DEV,BULL,891.431884765625,837.86,1025.36,0.91,0,0
SBIN,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-01-13,VAL,BULL,1010.2402954101562,958.18,1140.39,0.75,0,0
SBIN,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-01-13,VAL,BULL,1010.2402954101562,958.18,1140.39,0.75,0,0
SBIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-13,VAL,BULL,1010.2402954101562,987.46,1078.58,-1.0,1,0
SBIN,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-01-16,VAL,BULL,1023.8451538085938,971.52,1154.66,1.95,0,0
SBIN,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-01-28,VAL,BULL,1044.6697998046875,998.89,1159.12,-1.0,1,0
SBIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-28,VAL,BULL,1044.6697998046875,1014.91,1119.07,-1.0,1,0
SBIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-28,VAL,BULL,1044.6697998046875,1018.22,1124.02,-1.0,1,0
SBIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-20,VAL,BULL,1088.2344970703125,1034.81,1221.8,-1.0,1,0
SBIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-20,VAL,BULL,1088.2344970703125,1040.74,1230.72,-1.0,1,0
SBIN,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-07-20,HOLDOUT,BULL,1060.0,1006.34,1194.15,-1.0,1,0
SBIN,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-20,HOLDOUT,BULL,1060.0,1006.34,1194.15,-1.0,1,0
SBIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-20,HOLDOUT,BULL,1060.0,1025.09,1147.28,-1.0,1,0
SBIN,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-07-20,HOLDOUT,BULL,1060.0,1006.34,1210.25,-1.0,1,0
SBIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-20,HOLDOUT,BULL,1060.0,1028.97,1153.09,-1.0,1,0
SCHAEFFLER,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-24,VAL,BULL,4051.46484375,3848.94,4659.04,-1.0,1,0
SCHNEIDER,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-18,VAL,BULL,920.4000244140625,859.39,1103.43,-1.0,1,0
SCHNEIDER,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-20,VAL,BULL,1087.8499755859375,1005.5,1293.72,2.5,0,1
SCHNEIDER,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-20,VAL,BULL,1087.8499755859375,1014.65,1307.45,3.0,0,1
SCHNEIDER,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-04,VAL,BULL,1305.800048828125,1208.17,1598.69,-1.0,1,0
SCI,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-23,DEV,BULL,243.85565185546875,230.07,278.32,1.08,0,0
SCI,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-23,DEV,BULL,243.85565185546875,231.61,280.59,-0.41,0,0
SCI,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-09,VAL,BULL,261.7969970703125,244.96,303.89,-0.34,0,0
SCI,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-09,VAL,BULL,261.7969970703125,246.83,306.7,-1.0,1,0
SCI,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-16,VAL,BULL,288.92999267578125,267.94,341.4,1.46,0,0
SCI,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-16,VAL,BULL,288.92999267578125,270.27,344.91,3.0,0,1
SCI,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-08,VAL,BULL,339.04998779296875,318.69,400.13,-1.0,1,0
SENORES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-24,DEV,BULL,768.4500122070312,731.37,879.69,0.69,0,0
SENORES,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-02,VAL,BULL,865.2999877929688,812.06,998.4,-1.0,1,0
SENORES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-02,VAL,BULL,865.2999877929688,817.97,1007.29,-1.0,1,0
SENORES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-13,VAL,BULL,837.0999755859375,786.44,989.08,1.89,0,0
SENORES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-15,VAL,BULL,1050.3499755859375,982.84,1252.88,3.0,0,1
SGFIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-07,VAL,BULL,441.8999938964844,412.96,514.25,-1.0,1,0
SGFIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-07,VAL,BULL,441.8999938964844,416.17,519.09,-1.0,1,0
SGFIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-03-24,VAL,BULL,412.95001220703125,382.61,503.97,3.0,0,1
SGFIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-06,VAL,BULL,591.4500122070312,548.33,720.81,-1.0,1,0
SGFIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-09,HOLDOUT,BULL,606.1500244140625,570.04,696.43,-1.0,1,0
SGFIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-09,HOLDOUT,BULL,606.1500244140625,574.05,702.45,-1.0,1,0
SHAILY,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-03-17,VAL,BULL,2279.89990234375,2102.21,2724.12,-1.0,1,0
SHAILY,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-03-17,VAL,BULL,2279.89990234375,2121.96,2753.72,-1.0,1,0
SHARDACROP,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-28,VAL,NEUTRAL,866.1073608398438,815.53,1017.84,3.0,0,1
SHARDACROP,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-22,VAL,BULL,1158.800048828125,1074.44,1411.88,-1.0,1,0
SHAREINDIA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-07,HOLDOUT,BULL,164.43832397460938,156.2,185.03,2.5,0,1
SHAREINDIA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-07,HOLDOUT,BULL,164.43832397460938,157.12,186.39,3.0,0,1
SHILPAMED,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-06,VAL,BULL,441.8999938964844,409.24,523.55,2.5,0,1
SHILPAMED,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-06,VAL,BULL,441.8999938964844,412.87,528.99,3.0,0,1
SHREECEM,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-24,HOLDOUT,NEUTRAL,26002.412109375,24943.17,28650.52,0.81,0,0
SHREECEM,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-24,HOLDOUT,NEUTRAL,26002.412109375,25060.86,28827.07,-1.0,1,0
SHRIPISTON,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-05,DEV,BULL,2829.83154296875,2698.46,3158.26,2.5,0,1
SHRIPISTON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-05,DEV,BULL,2829.83154296875,2713.06,3180.15,3.0,0,1
SHRIPISTON,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-06-11,HOLDOUT,BULL,3497.001708984375,3242.89,4132.28,2.5,0,1
SHRIPISTON,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-06-11,HOLDOUT,BULL,3497.001708984375,3242.89,4132.28,2.5,0,1
SHRIPISTON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-11,HOLDOUT,BULL,3497.001708984375,3316.01,4039.98,3.0,0,1
