symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
REDINGTON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-19,HOLDOUT,BULL,274.7264709472656,254.41,345.83,-0.77,0,0
REDINGTON,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-19,HOLDOUT,BULL,274.7264709472656,254.41,355.99,2.31,0,0
REDINGTON,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-19,HOLDOUT,BULL,274.7264709472656,256.67,365.01,-1.0,1,0
REFEX,MBAG_V1_CHAMP_BASE60_T3R,2026-04-09,VAL,BULL,1353.5828158543034,1325.11,1439.0,-1.0,1,0
RELAXO,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-29,VAL,BEAR,345.29998779296875,324.4,418.45,-1.0,1,0
RELAXO,MBAG_V1_CHAMP_BASE60_T3R,2026-06-25,HOLDOUT,BULL,413.54998779296875,369.66,545.22,-1.0,1,0
RELAXO,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-25,HOLDOUT,BULL,413.54998779296875,378.44,553.99,-1.0,1,0
RELAXO,MBAG_V2B_EXPANSION_120D_T5R,2026-06-25,HOLDOUT,BULL,413.54998779296875,381.95,571.55,-1.0,1,0
RELAXO,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-25,HOLDOUT,BULL,413.54998779296875,381.95,524.15,-1.0,1,0
RELAXO,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-25,HOLDOUT,BULL,413.54998779296875,381.95,539.95,-1.0,1,0
RELAXO,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-25,HOLDOUT,BULL,413.54998779296875,378.44,553.99,-1.0,1,0
RELAXO,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-25,HOLDOUT,BULL,413.54998779296875,385.46,554.0,-1.0,1,0
RELIANCE,MBAG_V1_CHAMP_BASE60_T3R,2025-11-20,DEV,BULL,1541.9705810546875,1494.87,1683.27,-0.1,0,0
RELIGARE,MBAG_V1_CHAMP_BASE60_T3R,2026-06-22,HOLDOUT,BULL,265.5299987792969,245.55,325.47,-0.43,0,0
RELIGARE,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-22,HOLDOUT,BULL,265.5299987792969,251.14,315.89,-1.0,1,0
RELIGARE,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-22,HOLDOUT,BULL,265.5299987792969,252.74,329.48,-1.0,1,0
RELIGARE,MBAG_V1_CHAMP_BASE60_T3R,2026-06-23,HOLDOUT,BULL,271.6000061035156,251.41,332.17,-0.76,0,0
RELIGARE,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-23,HOLDOUT,BULL,271.6000061035156,255.45,336.2,-1.0,1,0
RELIGARE,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-23,HOLDOUT,BULL,271.6000061035156,255.45,336.2,-1.0,1,0
RELIGARE,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-23,HOLDOUT,BULL,271.6000061035156,258.68,336.2,-1.0,1,0
RELIGARE,MBAG_V1_CHAMP_BASE60_T3R,2026-06-24,HOLDOUT,BULL,278.3599853515625,257.07,342.23,-1.0,1,0
RELTD,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-19,HOLDOUT,BULL,170.75,151.59,266.55,-0.18,0,0
RHIM,MBAG_V1_CHAMP_BASE60_T3R,2025-09-24,DEV,BULL,1139.6165052627648,1116.61,1208.64,3.0,0,1
RHIM,MBAG_V1_CHAMP_BASE60_T3R,2025-10-21,DEV,BULL,1312.0480726478306,1283.4,1397.99,-1.0,1,0
RHIM,MBAG_V1_CHAMP_BASE60_T3R,2026-02-13,VAL,BULL,1343.027903952527,1311.96,1436.23,2.19,0,0
RHIM,MBAG_V1_CHAMP_BASE60_T3R,2026-03-18,VAL,BULL,1438.0938641712648,1404.03,1540.29,0.55,0,0
RHIM,MBAG_V1_CHAMP_BASE60_T3R,2026-03-27,VAL,BULL,1470.7841267029473,1433.98,1581.2,-1.0,1,0
RISHABH,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-19,DEV,BULL,449.95001220703125,418.87,558.73,-1.0,1,0
RISHABH,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-22,VAL,BULL,504.04998779296875,444.79,741.09,0.17,0,0
RISHABH,MBAG_V2B_EXPANSION_120D_T5R,2026-04-22,VAL,BULL,504.04998779296875,450.71,770.75,1.32,0,0
RISHABH,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-22,VAL,BULL,504.04998779296875,450.71,690.74,0.92,0,0
RISHABH,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-22,VAL,BULL,504.04998779296875,450.71,717.41,0.19,0,0
RISHABH,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-22,VAL,BULL,504.04998779296875,444.79,741.09,0.17,0,0
RISHABH,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-22,VAL,BULL,504.04998779296875,456.64,741.1,-1.0,1,0
RISHABH,MBAG_V1_CHAMP_BASE60_T3R,2026-05-08,VAL,BULL,527.1500244140625,464.54,714.98,-1.0,1,0
RISHABH,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-08,VAL,BULL,527.1500244140625,477.06,727.51,-1.0,1,0
RISHABH,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-25,VAL,BULL,549.9000244140625,483.93,813.78,1.53,0,0
RISHABH,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-25,VAL,BULL,549.9000244140625,490.53,757.7,-1.0,1,0
RISHABH,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-25,VAL,BULL,549.9000244140625,483.93,813.78,1.53,0,0
RISHABH,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-25,VAL,BULL,549.9000244140625,497.12,813.8,-1.0,1,0
RITES,MBAG_V1_CHAMP_BASE60_T3R,2026-07-01,HOLDOUT,BULL,233.19000244140625,215.44,286.44,-1.0,1,0
RITES,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-07-01,HOLDOUT,BULL,233.19000244140625,218.99,289.99,-1.0,1,0
RITES,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-07-01,HOLDOUT,BULL,233.19000244140625,220.41,277.92,-1.0,1,0
RITES,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-07-01,HOLDOUT,BULL,233.19000244140625,220.41,284.31,-1.0,1,0
RITES,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-07-01,HOLDOUT,BULL,233.19000244140625,218.99,289.99,-1.0,1,0
RITES,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-07-01,HOLDOUT,BULL,233.19000244140625,221.83,289.99,-1.0,1,0
ROLEXRINGS,MBAG_V1_CHAMP_BASE60_T3R,2026-02-11,VAL,BULL,144.77999877929688,129.09,191.85,-1.0,1,0
ROLEXRINGS,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-02-11,VAL,BULL,144.77999877929688,132.23,194.98,-1.0,1,0
ROLEXRINGS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-11,VAL,BULL,144.77999877929688,133.48,184.33,-1.0,1,0
ROLEXRINGS,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-02-11,VAL,BULL,144.77999877929688,133.48,189.98,-1.0,1,0
ROLEXRINGS,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-02-11,VAL,BULL,144.77999877929688,132.23,194.98,-1.0,1,0
ROLEXRINGS,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-02-11,VAL,BULL,144.77999877929688,134.74,194.98,-1.0,1,0
ROLEXRINGS,MBAG_V1_CHAMP_BASE60_T3R,2026-04-21,VAL,BULL,161.75999450683594,146.34,208.02,-1.0,1,0
ROLEXRINGS,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-21,VAL,BULL,161.75999450683594,149.43,211.08,-1.0,1,0
ROLEXRINGS,MBAG_V2B_EXPANSION_120D_T5R,2026-04-21,VAL,BULL,161.75999450683594,150.66,217.26,-1.0,1,0
ROLEXRINGS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-21,VAL,BULL,161.75999450683594,150.66,200.61,-1.0,1,0
ROLEXRINGS,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-21,VAL,BULL,161.75999450683594,150.66,206.16,-1.0,1,0
ROLEXRINGS,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-21,VAL,BULL,161.75999450683594,149.43,211.08,-1.0,1,0
ROLEXRINGS,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-21,VAL,BULL,161.75999450683594,151.89,211.11,-1.0,1,0
RPEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-10-07,DEV,BULL,716.5972290039062,671.82,873.32,3.5,0,1
RPEL,MBAG_V1_CHAMP_BASE60_T3R,2025-10-31,DEV,BULL,780.9930419921875,708.42,998.71,3.0,0,1
RPEL,MBAG_V2A_CONVEX_CAT_90D_T4R,2025-10-31,DEV,BULL,780.9930419921875,722.93,1013.25,4.0,0,1
RPEL,MBAG_V2B_EXPANSION_120D_T5R,2025-10-31,DEV,BULL,780.9930419921875,728.74,1042.26,5.0,0,1
RPEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-10-31,DEV,BULL,780.9930419921875,728.74,963.88,3.5,0,1
RPEL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-10-31,DEV,BULL,780.9930419921875,728.74,990.01,4.0,0,1
RPEL,MBAG_V3C_90D_MULTI_REGIME_T4R,2025-10-31,DEV,BULL,780.9930419921875,722.93,1013.25,4.0,0,1
RPEL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-10-31,DEV,BULL,780.9930419921875,734.55,1013.21,5.0,0,1
RPEL,MBAG_V1_CHAMP_BASE60_T3R,2025-11-03,DEV,BULL,875.4136352539062,777.5,1169.15,1.78,0,0
RPEL,MBAG_V2A_CONVEX_CAT_90D_T4R,2025-11-03,DEV,BULL,875.4136352539062,797.09,1188.71,1.09,0,0
RPEL,MBAG_V2B_EXPANSION_120D_T5R,2025-11-03,DEV,BULL,875.4136352539062,804.92,1227.88,1.06,0,0
RPEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-03,DEV,BULL,875.4136352539062,804.92,1122.14,0.97,0,0
RPEL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-11-03,DEV,BULL,875.4136352539062,804.92,1157.39,1.21,0,0
RPEL,MBAG_V3C_90D_MULTI_REGIME_T4R,2025-11-03,DEV,BULL,875.4136352539062,797.09,1188.71,1.09,0,0
RPEL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-11-03,DEV,BULL,875.4136352539062,812.75,1188.73,2.05,0,0
RPEL,MBAG_V2A_CONVEX_CAT_90D_T4R,2025-11-10,DEV,BULL,996.9613647460938,895.68,1402.09,-0.37,0,0
RPEL,MBAG_V2B_EXPANSION_120D_T5R,2025-11-10,DEV,BULL,996.9613647460938,905.81,1452.72,-0.74,0,0
RPEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-10,DEV,BULL,996.9613647460938,905.81,1315.99,-0.31,0,0
RPEL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-11-10,DEV,BULL,996.9613647460938,905.81,1361.57,-0.41,0,0
RPEL,MBAG_V3C_90D_MULTI_REGIME_T4R,2025-11-10,DEV,BULL,996.9613647460938,895.68,1402.09,-0.37,0,0
RPEL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-11-10,DEV,BULL,996.9613647460938,915.94,1402.07,-1.0,1,0
RRKABEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-10-28,DEV,BULL,1396.3643798828125,1329.12,1631.72,-1.0,1,0
RRKABEL,MBAG_V1_CHAMP_BASE60_T3R,2025-12-22,DEV,BULL,1528.8460693359375,1422.74,1847.16,-1.0,1,0
RRKABEL,MBAG_V2A_CONVEX_CAT_90D_T4R,2025-12-22,DEV,BULL,1528.8460693359375,1443.96,1868.39,-1.0,1,0
RRKABEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-12-22,DEV,BULL,1528.8460693359375,1452.45,1796.23,-1.0,1,0
RRKABEL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-12-22,DEV,BULL,1528.8460693359375,1452.45,1834.43,-1.0,1,0
RRKABEL,MBAG_V3C_90D_MULTI_REGIME_T4R,2025-12-22,DEV,BULL,1528.8460693359375,1443.96,1868.39,-1.0,1,0
RRKABEL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-12-22,DEV,BULL,1528.8460693359375,1460.94,1868.38,-1.0,1,0
RRKABEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-27,VAL,BULL,1558.6708984375,1475.62,1849.35,-1.0,1,0
RRKABEL,MBAG_V1_CHAMP_BASE60_T3R,2026-04-28,VAL,BULL,1604.954345703125,1464.26,2027.04,3.0,0,1
RRKABEL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-28,VAL,BULL,1604.954345703125,1492.4,2055.17,4.0,0,1
RRKABEL,MBAG_V2B_EXPANSION_120D_T5R,2026-04-28,VAL,BULL,1604.954345703125,1503.65,2111.48,5.0,0,1
RRKABEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-28,VAL,BULL,1604.954345703125,1503.65,1959.52,3.5,0,1
RRKABEL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-28,VAL,BULL,1604.954345703125,1503.65,2010.17,4.0,0,1
RRKABEL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-28,VAL,BULL,1604.954345703125,1492.4,2055.17,4.0,0,1
RRKABEL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-28,VAL,BULL,1604.954345703125,1514.91,2055.18,5.0,0,1
RRKABEL,MBAG_V1_CHAMP_BASE60_T3R,2026-04-29,VAL,BULL,1622.510009765625,1485.91,2032.31,3.0,0,1
RRKABEL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-29,VAL,BULL,1622.510009765625,1513.23,2059.63,4.0,0,1
RRKABEL,MBAG_V2B_EXPANSION_120D_T5R,2026-04-29,VAL,BULL,1622.510009765625,1524.16,2114.26,-1.0,1,0
RRKABEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-29,VAL,BULL,1622.510009765625,1524.16,1966.74,-1.0,1,0
RRKABEL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-29,VAL,BULL,1622.510009765625,1524.16,2015.91,-1.0,1,0
RRKABEL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-29,VAL,BULL,1622.510009765625,1513.23,2059.63,4.0,0,1
RRKABEL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-29,VAL,BULL,1622.510009765625,1535.08,2059.66,-1.0,1,0
RRKABEL,MBAG_V1_CHAMP_BASE60_T3R,2026-05-04,VAL,BULL,1770.736328125,1601.7,2277.85,1.49,0,0
RRKABEL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-04,VAL,BULL,1770.736328125,1635.51,2311.64,3.04,0,0
RRKABEL,MBAG_V2B_EXPANSION_120D_T5R,2026-05-04,VAL,BULL,1770.736328125,1649.03,2379.27,5.0,0,1
RRKABEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-04,VAL,BULL,1770.736328125,1649.03,2196.71,3.5,0,1
RRKABEL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-04,VAL,BULL,1770.736328125,1649.03,2257.56,3.38,0,0
RRKABEL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-04,VAL,BULL,1770.736328125,1635.51,2311.64,3.04,0,0
RRKABEL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-04,VAL,BULL,1770.736328125,1662.55,2311.67,5.0,0,1
RRKABEL,MBAG_V1_CHAMP_BASE60_T3R,2026-05-07,VAL,BULL,1922.1546630859375,1735.71,2481.49,1.58,0,0
RRKABEL,MBAG_V1_CHAMP_BASE60_T3R,2026-05-29,VAL,BULL,2051.129638671875,1856.74,2634.3,2.25,0,0
RRKABEL,MBAG_V1_CHAMP_BASE60_T3R,2026-06-03,HOLDOUT,BULL,2150.47900390625,1944.09,2769.65,1.12,0,0
RRKABEL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-03,HOLDOUT,BULL,2150.47900390625,1985.37,2810.92,0.85,0,0
RRKABEL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-03,HOLDOUT,BULL,2150.47900390625,1985.37,2810.92,0.85,0,0
RRKABEL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-03,HOLDOUT,BULL,2150.47900390625,2018.39,2810.92,2.13,0,0
RRKABEL,MBAG_V1_CHAMP_BASE60_T3R,2026-06-04,HOLDOUT,BULL,2217.410400390625,2008.08,2845.4,0.84,0,0
RRKABEL,MBAG_V1_CHAMP_BASE60_T3R,2026-06-18,HOLDOUT,BULL,2296.199951171875,2057.76,3011.52,0.45,0,0
RRKABEL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-18,HOLDOUT,BULL,2296.199951171875,2105.45,3059.2,1.39,0,0
RRKABEL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-18,HOLDOUT,BULL,2296.199951171875,2124.53,2897.04,0.48,0,0
RRKABEL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-18,HOLDOUT,BULL,2296.199951171875,2105.45,3059.2,1.39,0,0
RRKABEL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-18,HOLDOUT,BULL,2296.199951171875,2143.6,3059.2,3.07,0,0
SAATVIKGL,MBAG_V1_CHAMP_BASE60_T3R,2026-04-10,VAL,BULL,461.6000061035156,411.57,611.69,0.17,0,0
SAATVIKGL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-10,VAL,BULL,461.6000061035156,421.58,621.68,-1.0,1,0
SAATVIKGL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-10,VAL,BULL,461.6000061035156,425.58,587.67,-0.7,0,0
SAATVIKGL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-10,VAL,BULL,461.6000061035156,425.58,605.68,-1.0,1,0
SAATVIKGL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-10,VAL,BULL,461.6000061035156,421.58,621.68,-1.0,1,0
SAATVIKGL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-10,VAL,BULL,461.6000061035156,429.58,621.7,-1.0,1,0
SAFARI,MBAG_V1_CHAMP_BASE60_T3R,2025-09-12,DEV,BULL,1403.6687807017493,1372.34,1497.66,-1.0,1,0
SAFARI,MBAG_V1_CHAMP_BASE60_T3R,2026-05-04,VAL,BULL,1318.2244510108203,1290.63,1401.01,-1.0,1,0
SAIL,MBAG_V1_CHAMP_BASE60_T3R,2025-12-31,DEV,BULL,146.99000549316406,137.66,174.98,1.09,0,0
SAIL,MBAG_V2A_CONVEX_CAT_90D_T4R,2025-12-31,DEV,BULL,146.99000549316406,139.52,176.87,1.79,0,0
SAIL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-12-31,DEV,BULL,146.99000549316406,140.27,170.51,1.71,0,0
SAIL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-12-31,DEV,BULL,146.99000549316406,140.27,173.87,1.99,0,0
SAIL,MBAG_V3C_90D_MULTI_REGIME_T4R,2025-12-31,DEV,BULL,146.99000549316406,139.52,176.87,1.79,0,0
SAIL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-12-31,DEV,BULL,146.99000549316406,141.02,176.84,1.48,0,0
SAIL,MBAG_V1_CHAMP_BASE60_T3R,2026-02-25,VAL,BULL,164.92999267578125,152.46,202.34,-1.0,1,0
SAIL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-02-25,VAL,BULL,164.92999267578125,154.95,204.85,-1.0,1,0
SAIL,MBAG_V2B_EXPANSION_120D_T5R,2026-02-25,VAL,BULL,164.92999267578125,155.95,209.83,-1.0,1,0
SAIL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-25,VAL,BULL,164.92999267578125,155.95,196.36,-1.0,1,0
SAIL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-02-25,VAL,BULL,164.92999267578125,155.95,200.85,-1.0,1,0
SAIL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-02-25,VAL,BULL,164.92999267578125,154.95,204.85,-1.0,1,0
SAIL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-02-25,VAL,BULL,164.92999267578125,156.95,204.83,-1.0,1,0
SAIL,MBAG_V1_CHAMP_BASE60_T3R,2026-04-27,VAL,BULL,184.1999969482422,171.52,222.24,1.11,0,0
SAIL,MBAG_V1_CHAMP_BASE60_T3R,2026-05-13,VAL,BULL,201.30999755859375,186.43,245.95,-1.0,1,0
SAIL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-13,VAL,BULL,201.30999755859375,189.41,248.91,-1.0,1,0
SAIL,MBAG_V2B_EXPANSION_120D_T5R,2026-05-13,VAL,BULL,201.30999755859375,190.6,254.86,-1.0,1,0
SAIL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-13,VAL,BULL,201.30999755859375,190.6,238.79,-1.0,1,0
SAIL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-13,VAL,BULL,201.30999755859375,190.6,244.15,-1.0,1,0
SAIL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-13,VAL,BULL,201.30999755859375,189.41,248.91,-1.0,1,0
SAIL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-13,VAL,BULL,201.30999755859375,191.79,248.91,-1.0,1,0
SAILIFE,MBAG_V1_CHAMP_BASE60_T3R,2025-09-19,DEV,BULL,857.6179018815271,836.39,921.3,3.0,0,1
SAILIFE,MBAG_V1_CHAMP_BASE60_T3R,2026-06-10,HOLDOUT,BULL,1046.4751822795413,1021.98,1119.96,3.0,0,1
SAILIFE,MBAG_V1_CHAMP_BASE60_T3R,2026-06-18,HOLDOUT,BULL,1077.8492992395782,1054.29,1148.53,1.04,0,0
SAILIFE,MBAG_V1_CHAMP_BASE60_T3R,2026-06-19,HOLDOUT,BULL,1091.4072753647406,1069.39,1157.46,1.27,0,0
SAKSOFT,MBAG_V1_CHAMP_BASE60_T3R,2026-06-25,HOLDOUT,BEAR,160.4499969482422,146.16,203.32,3.0,0,1
SAKSOFT,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-25,HOLDOUT,BEAR,160.4499969482422,150.16,196.46,3.5,0,1
SAKSOFT,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-25,HOLDOUT,BEAR,160.4499969482422,150.16,201.61,4.0,0,1
SAKSOFT,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-25,HOLDOUT,BEAR,160.4499969482422,151.3,206.2,5.0,0,1
SAKSOFT,MBAG_V1_CHAMP_BASE60_T3R,2026-06-29,HOLDOUT,BULL,183.77000427246094,166.03,236.99,-1.0,1,0
SAKSOFT,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-29,HOLDOUT,BULL,183.77000427246094,169.58,240.53,-1.0,1,0
SAKSOFT,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-29,HOLDOUT,BULL,183.77000427246094,171.0,228.47,-1.0,1,0
SAKSOFT,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-29,HOLDOUT,BULL,183.77000427246094,171.0,234.85,-1.0,1,0
SAKSOFT,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-29,HOLDOUT,BULL,183.77000427246094,169.58,240.53,-1.0,1,0
SAKSOFT,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-29,HOLDOUT,BULL,183.77000427246094,172.41,240.57,-1.0,1,0
SAKSOFT,MBAG_V1_CHAMP_BASE60_T3R,2026-06-30,HOLDOUT,BULL,206.7100067138672,185.32,270.88,-1.0,1,0
SAKSOFT,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-30,HOLDOUT,BULL,206.7100067138672,189.6,275.15,-1.0,1,0
SAKSOFT,MBAG_V2B_EXPANSION_120D_T5R,2026-06-30,HOLDOUT,BULL,206.7100067138672,191.31,283.71,-1.0,1,0
SAKSOFT,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-30,HOLDOUT,BULL,206.7100067138672,191.31,260.61,-1.0,1,0
SAKSOFT,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-30,HOLDOUT,BULL,206.7100067138672,191.31,268.31,-1.0,1,0
SAKSOFT,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-30,HOLDOUT,BULL,206.7100067138672,189.6,275.15,-1.0,1,0
SAKSOFT,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-30,HOLDOUT,BULL,206.7100067138672,193.02,275.16,-1.0,1,0
SAMHI,MBAG_V1_CHAMP_BASE60_T3R,2025-07-30,DEV,BULL,761.7760423875447,745.23,811.41,-1.0,1,0
SAMHI,MBAG_V1_CHAMP_BASE60_T3R,2025-08-05,DEV,BULL,769.185285874551,752.43,819.45,-1.0,1,0
SAMHI,MBAG_V1_CHAMP_BASE60_T3R,2025-12-10,DEV,BULL,819.9045012477186,803.05,870.47,-1.0,1,0
SAMMAANCAP,MBAG_V1_CHAMP_BASE60_T3R,2025-10-23,DEV,BULL,2156.7972020888174,2110.48,2295.75,3.0,0,1
SAMMAANCAP,MBAG_V1_CHAMP_BASE60_T3R,2025-10-28,DEV,BULL,2204.6979270878173,2156.54,2349.17,3.0,0,1
SANDHAR,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-07,VAL,BULL,528.2999877929688,498.44,632.81,-1.0,1,0
SANDHAR,MBAG_V1_CHAMP_BASE60_T3R,2026-05-21,VAL,BULL,586.2000122070312,520.35,783.75,1.65,0,0
SANDHAR,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-21,VAL,BULL,586.2000122070312,538.79,752.14,3.5,0,1
SANDHAR,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-21,VAL,BULL,586.2000122070312,538.79,775.84,2.97,0,0
SANDHAR,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-21,VAL,BULL,586.2000122070312,544.06,796.9,1.89,0,0
SANDHAR,MBAG_V1_CHAMP_BASE60_T3R,2026-05-22,VAL,BULL,622.5,549.42,841.74,1.17,0,0
SANDHAR,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-22,VAL,BULL,622.5,564.04,856.34,1.31,0,0
SANDHAR,MBAG_V2B_EXPANSION_120D_T5R,2026-05-22,VAL,BULL,622.5,569.88,885.6,-0.26,0,0
SANDHAR,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-22,VAL,BULL,622.5,569.88,806.67,1.17,0,0
SANDHAR,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-22,VAL,BULL,622.5,569.88,832.98,1.46,0,0
SANDHAR,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-22,VAL,BULL,622.5,564.04,856.34,1.31,0,0
SANDHAR,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-22,VAL,BULL,622.5,575.73,856.35,1.07,0,0
