symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
SIRCA,VCP_CHALL_K_PRECISION_IGNITION,2025-09-09,DEV,BULL,481.0,461.64,535.21,-1.0,1,0
SJS,VCP_CHALL_K_PRECISION_IGNITION,2026-04-08,VAL,BULL,1720.704345703125,1617.48,2009.73,-1.0,1,0
SKFINDUS,VCP_CHAMP_G_RUNNER,2026-07-06,HOLDOUT,BULL,3874.1483861810343,3710.53,4365.0,-1.0,1,0
SKYGOLD,VCP_CHAMP_G_RUNNER,2026-01-07,VAL,BULL,348.25,321.93,427.21,-1.0,1,0
SKYGOLD,VCP_CHALL_H_TIGHT_COIL_40,2026-01-07,VAL,BULL,348.25,321.93,427.21,-1.0,1,0
SKYGOLD,VCP_CHALL_I_ULTRA_PINCH_30,2026-01-07,VAL,BULL,348.25,321.93,427.21,-1.0,1,0
SKYGOLD,VCP_CHALL_K_PRECISION_IGNITION,2026-01-07,VAL,BULL,348.25,333.14,390.56,-1.0,1,0
SMLMAH,VCP_CHALL_K_PRECISION_IGNITION,2025-12-30,DEV,BULL,3939.457275390625,3689.97,4638.02,-1.0,1,0
SMSPHARMA,VCP_CHALL_J_EXTREME_DRYUP,2026-01-05,VAL,BULL,335.70001220703125,317.01,401.12,-1.0,1,0
SMSPHARMA,VCP_CHALL_K_PRECISION_IGNITION,2026-01-05,VAL,BULL,335.70001220703125,319.09,382.21,-1.0,1,0
SMSPHARMA,VCP_CHALL_J_EXTREME_DRYUP,2026-06-30,HOLDOUT,BULL,412.54998779296875,389.27,494.03,-1.0,1,0
SMSPHARMA,VCP_CHALL_K_PRECISION_IGNITION,2026-06-30,HOLDOUT,BULL,412.54998779296875,391.85,470.51,-1.0,1,0
SOBHA,VCP_CHAMP_G_RUNNER,2026-07-24,HOLDOUT,BULL,1274.5719038677253,1205.8,1480.89,0.42,0,0
SOBHA,VCP_CHALL_H_TIGHT_COIL_40,2026-07-24,HOLDOUT,BULL,1274.5719038677253,1205.8,1480.89,0.42,0,0
SONACOMS,VCP_CHAMP_G_RUNNER,2025-11-19,DEV,BULL,503.84381103515625,470.82,602.92,-1.0,1,0
SONACOMS,VCP_CHALL_H_TIGHT_COIL_40,2025-11-19,DEV,BULL,503.84381103515625,470.82,602.92,-1.0,1,0
SONATSOFTW,VCP_CHALL_J_EXTREME_DRYUP,2025-11-12,DEV,BULL,383.0394592285156,362.7,454.23,-1.0,1,0
SONATSOFTW,VCP_CHALL_K_PRECISION_IGNITION,2025-11-12,DEV,BULL,383.0394592285156,364.96,433.66,-1.0,1,0
SONATSOFTW,VCP_CHALL_J_EXTREME_DRYUP,2026-06-16,HOLDOUT,NEUTRAL,305.8836669921875,283.64,383.74,-1.0,1,0
SPARC,VCP_CHAMP_G_RUNNER,2025-08-13,DEV,NEUTRAL,1054.4316351052844,993.98,1235.79,0.54,0,0
SRF,VCP_CHAMP_G_RUNNER,2025-12-12,DEV,BULL,3018.029052734375,2785.93,3714.33,0.1,0,0
SRF,VCP_CHALL_J_EXTREME_DRYUP,2026-05-06,VAL,NEUTRAL,2719.60009765625,2605.48,3119.02,-1.0,1,0
SRF,VCP_CHALL_K_PRECISION_IGNITION,2026-05-06,VAL,NEUTRAL,2719.60009765625,2618.16,3003.63,-1.0,1,0
SRF,VCP_CHAMP_G_RUNNER,2026-07-16,HOLDOUT,BULL,2889.300048828125,2678.14,3522.78,-1.0,1,0
SSWL,VCP_CHALL_J_EXTREME_DRYUP,2026-01-01,VAL,NEUTRAL,209.91000366210938,197.9,251.95,-1.0,1,0
SSWL,VCP_CHALL_J_EXTREME_DRYUP,2026-07-01,HOLDOUT,BULL,246.97999572753906,232.46,297.8,3.5,0,1
STARHEALTH,VCP_CHAMP_G_RUNNER,2025-12-02,DEV,BULL,860.3558167759259,811.35,1007.37,0.48,0,0
STLTECH,VCP_CHAMP_G_RUNNER,2025-12-25,DEV,BULL,1991.9206411538016,1895.37,2281.57,-0.38,0,0
STLTECH,VCP_CHAMP_G_RUNNER,2026-03-30,VAL,BULL,2162.7328177378786,2040.37,2529.82,-0.37,0,0
STOVEKRAFT,VCP_CHALL_K_PRECISION_IGNITION,2026-05-27,VAL,BULL,603.3248291015625,560.32,723.74,2.8,0,1
STYLAMIND,VCP_CHAMP_G_RUNNER,2025-12-22,DEV,BULL,2255.10009765625,2109.4,2692.2,-0.58,0,0
STYLAMIND,VCP_CHALL_H_TIGHT_COIL_40,2025-12-22,DEV,BULL,2255.10009765625,2109.4,2692.2,-0.58,0,0
STYLAMIND,VCP_CHALL_I_ULTRA_PINCH_30,2025-12-22,DEV,BULL,2255.10009765625,2109.4,2692.2,-0.58,0,0
STYLAMIND,VCP_CHALL_K_PRECISION_IGNITION,2025-12-22,DEV,BULL,2255.10009765625,2153.15,2540.56,-1.0,1,0
STYRENIX,VCP_CHAMP_G_RUNNER,2025-11-24,DEV,BULL,2156.8791446275745,2074.53,2403.93,2.6,0,0
TARC,VCP_CHALL_J_EXTREME_DRYUP,2025-12-26,DEV,BULL,160.41000366210938,149.88,197.27,-1.0,1,0
TARC,VCP_CHALL_K_PRECISION_IGNITION,2025-12-26,DEV,BULL,160.41000366210938,151.05,186.62,-0.47,0,0
TATACHEM,VCP_CHAMP_G_RUNNER,2025-08-08,DEV,BULL,691.2600065875587,662.43,777.75,1.72,0,0
TATAPOWER,VCP_CHAMP_G_RUNNER,2025-09-04,DEV,BULL,2129.116772886676,2028.65,2430.52,-1.0,1,0
TCS,VCP_CHAMP_G_RUNNER,2025-12-04,DEV,BULL,3112.0537109375,2986.99,3487.24,0.17,0,0
TECHNOE,VCP_CHAMP_G_RUNNER,2026-01-16,VAL,BULL,1784.9708175272394,1674.67,2115.87,0.09,0,0
TEGA,VCP_CHAMP_G_RUNNER,2026-03-16,VAL,BULL,919.5162603209698,865.6,1081.27,0.61,0,0
TEXRAIL,VCP_CHAMP_G_RUNNER,2025-10-23,DEV,BULL,893.0251217591806,852.16,1015.62,1.7,0,0
THANGAMAYL,VCP_CHALL_J_EXTREME_DRYUP,2026-06-29,HOLDOUT,BULL,5858.71240234375,5442.06,7317.0,3.5,0,1
THERMAX,VCP_CHAMP_G_RUNNER,2026-06-16,HOLDOUT,BULL,2616.7006275051967,2441.54,3142.18,-0.39,0,0
THYROCARE,VCP_CHALL_J_EXTREME_DRYUP,2026-05-04,VAL,NEUTRAL,414.9983825683594,390.9,499.34,3.5,0,1
THYROCARE,VCP_CHALL_K_PRECISION_IGNITION,2026-05-04,VAL,NEUTRAL,414.9983825683594,393.57,475.0,2.8,0,1
TIINDIA,VCP_CHAMP_G_RUNNER,2026-05-11,VAL,BULL,2305.8488212359057,2188.38,2658.26,-1.0,1,0
TIINDIA,VCP_CHALL_H_TIGHT_COIL_40,2026-05-11,VAL,BULL,2305.8488212359057,2188.38,2658.26,-1.0,1,0
TIMKEN,VCP_CHAMP_G_RUNNER,2026-01-26,VAL,BULL,1445.8455943116103,1377.0,1652.38,0.74,0,0
TITAN,VCP_CHAMP_G_RUNNER,2025-11-19,DEV,BULL,3920.236572265625,3705.16,4565.47,-0.12,0,0
TITAN,VCP_CHALL_H_TIGHT_COIL_40,2025-11-19,DEV,BULL,3920.236572265625,3705.16,4565.47,-0.12,0,0
TITAN,VCP_CHAMP_G_RUNNER,2025-12-26,DEV,BULL,3978.94384765625,3796.4,4526.58,0.16,0,0
TMB,VCP_CHAMP_G_RUNNER,2025-08-04,DEV,BULL,1187.417923203914,1140.04,1329.55,0.06,0,0
TMB,VCP_CHALL_H_TIGHT_COIL_40,2025-08-04,DEV,BULL,1187.417923203914,1140.04,1329.55,0.06,0,0
TMB,VCP_CHAMP_G_RUNNER,2025-12-25,DEV,BULL,1287.815037951271,1207.11,1529.93,-0.79,0,0
TRIDENT,VCP_CHAMP_G_RUNNER,2026-02-12,VAL,BULL,1856.4921800392265,1744.21,2193.34,0.9,0,0
TRIDENT,VCP_CHALL_H_TIGHT_COIL_40,2026-02-12,VAL,BULL,1856.4921800392265,1744.21,2193.34,0.9,0,0
TRIVENI,VCP_CHAMP_G_RUNNER,2025-09-12,DEV,BULL,2440.2114811377587,2342.23,2734.16,-1.0,1,0
TRIVENI,VCP_CHALL_H_TIGHT_COIL_40,2025-09-12,DEV,BULL,2440.2114811377587,2342.23,2734.16,-1.0,1,0
TRIVENI,VCP_CHAMP_G_RUNNER,2026-01-14,VAL,BULL,2452.798908108856,2345.34,2775.18,2.68,0,0
TRIVENI,VCP_CHALL_H_TIGHT_COIL_40,2026-01-14,VAL,BULL,2452.798908108856,2345.34,2775.18,2.68,0,0
TTKPRESTIG,VCP_CHAMP_G_RUNNER,2026-06-22,HOLDOUT,NEUTRAL,557.8776245117188,519.11,674.18,3.0,0,1
TTKPRESTIG,VCP_CHALL_H_TIGHT_COIL_40,2026-06-22,HOLDOUT,NEUTRAL,557.8776245117188,519.11,674.18,3.0,0,1
TVSMOTOR,VCP_CHAMP_G_RUNNER,2025-12-01,DEV,BULL,3649.045654296875,3394.82,4411.72,-0.11,0,0
TVSMOTOR,VCP_CHALL_H_TIGHT_COIL_40,2025-12-01,DEV,BULL,3649.045654296875,3394.82,4411.72,-0.11,0,0
TVSMOTOR,VCP_CHAMP_G_RUNNER,2026-06-25,HOLDOUT,NEUTRAL,3569.699951171875,3316.34,4329.78,1.38,0,0
TVSMOTOR,VCP_CHAMP_G_RUNNER,2026-07-21,HOLDOUT,BULL,3792.0,3532.15,4571.55,2.17,0,0
TVSMOTOR,VCP_CHALL_H_TIGHT_COIL_40,2026-07-21,HOLDOUT,BULL,3792.0,3532.15,4571.55,2.17,0,0
UBL,VCP_CHAMP_G_RUNNER,2026-06-16,HOLDOUT,NEUTRAL,1690.63703714058,1581.94,2016.73,1.16,0,0
UJJIVANSFB,VCP_CHAMP_G_RUNNER,2025-10-15,DEV,BULL,1632.6967881987046,1576.45,1801.44,2.29,0,0
UJJIVANSFB,VCP_CHALL_H_TIGHT_COIL_40,2025-10-15,DEV,BULL,1632.6967881987046,1576.45,1801.44,2.29,0,0
UJJIVANSFB,VCP_CHAMP_G_RUNNER,2026-02-20,VAL,BULL,2142.2158074743193,2038.36,2453.78,-0.37,0,0
UJJIVANSFB,VCP_CHAMP_G_RUNNER,2026-03-25,VAL,BULL,2204.393263027364,2082.04,2571.45,1.07,0,0
UNIPARTS,VCP_CHALL_J_EXTREME_DRYUP,2025-10-07,DEV,BULL,432.377197265625,402.56,536.74,1.64,0,0
URBANCO,VCP_CHAMP_G_RUNNER,2025-11-06,DEV,BULL,1018.6934804604117,960.84,1192.25,0.3,0,0
URBANCO,VCP_CHAMP_G_RUNNER,2026-01-15,VAL,BULL,1066.9178958271868,1028.07,1183.46,-1.0,1,0
UTIAMC,VCP_CHAMP_G_RUNNER,2026-01-12,VAL,BULL,634.8178205641302,605.2,723.67,-1.0,1,0
V2RETAIL,VCP_CHAMP_G_RUNNER,2025-09-09,DEV,NEUTRAL,506.2965501066982,479.84,585.67,0.51,0,0
V2RETAIL,VCP_CHAMP_G_RUNNER,2025-10-17,DEV,BULL,550.2458462379021,509.49,672.51,1.16,0,0
VARROC,VCP_CHALL_J_EXTREME_DRYUP,2026-06-16,HOLDOUT,BULL,621.7334594726562,583.23,756.5,0.91,0,0
VARROC,VCP_CHALL_K_PRECISION_IGNITION,2026-06-16,HOLDOUT,BULL,621.7334594726562,587.51,717.56,1.27,0,0
VENUSPIPES,VCP_CHALL_J_EXTREME_DRYUP,2026-06-19,HOLDOUT,BULL,1546.0999755859375,1451.29,1877.93,1.62,0,0
VENUSPIPES,VCP_CHALL_K_PRECISION_IGNITION,2026-06-19,HOLDOUT,BULL,1546.0999755859375,1461.83,1782.06,2.8,0,1
VIKRAMSOLR,VCP_CHAMP_G_RUNNER,2025-08-11,DEV,BULL,1753.5816588640082,1668.54,2008.71,1.14,0,0
VIYASH,VCP_CHALL_K_PRECISION_IGNITION,2026-02-03,VAL,BULL,212.6999969482422,200.54,246.75,-1.0,1,0
VIYASH,VCP_CHALL_J_EXTREME_DRYUP,2026-05-06,VAL,BULL,219.64999389648438,208.58,258.39,3.5,0,1
VIYASH,VCP_CHALL_K_PRECISION_IGNITION,2026-05-06,VAL,BULL,219.64999389648438,209.81,247.2,2.8,0,1
VTL,VCP_CHAMP_G_RUNNER,2025-08-22,DEV,BULL,2057.3896773112815,1947.34,2387.54,2.4,0,0
VTL,VCP_CHALL_H_TIGHT_COIL_40,2025-08-22,DEV,BULL,2057.3896773112815,1947.34,2387.54,2.4,0,0
VTL,VCP_CHALL_I_ULTRA_PINCH_30,2025-08-22,DEV,BULL,2057.3896773112815,1947.34,2387.54,2.4,0,0
WAKEFIT,VCP_CHAMP_G_RUNNER,2026-04-14,VAL,NEUTRAL,603.893827617048,580.56,673.9,-1.0,1,0
WELCORP,VCP_CHAMP_G_RUNNER,2026-06-25,HOLDOUT,BULL,1450.2843017578125,1358.64,1725.22,1.77,0,0
WELCORP,VCP_CHALL_H_TIGHT_COIL_40,2026-06-25,HOLDOUT,BULL,1450.2843017578125,1358.64,1725.22,1.77,0,0
WELCORP,VCP_CHALL_I_ULTRA_PINCH_30,2026-06-25,HOLDOUT,BULL,1450.2843017578125,1358.64,1725.22,1.77,0,0
WEWORK,VCP_CHAMP_G_RUNNER,2026-01-12,VAL,BULL,1733.4508265469385,1605.96,2115.92,1.79,0,0
ZEEL,VCP_CHAMP_G_RUNNER,2025-11-10,DEV,BULL,1699.018532785732,1628.38,1910.93,0.77,0,0
ZEEL,VCP_CHALL_H_TIGHT_COIL_40,2025-11-10,DEV,BULL,1699.018532785732,1628.38,1910.93,0.77,0,0
ZYDUSWELL,VCP_CHALL_J_EXTREME_DRYUP,2025-12-31,DEV,NEUTRAL,453.69366455078125,431.8,530.32,-1.0,1,0
ZYDUSWELL,VCP_CHALL_K_PRECISION_IGNITION,2025-12-31,DEV,NEUTRAL,453.69366455078125,434.23,508.19,-1.0,1,0
^CNXENERGY,VCP_CHAMP_G_RUNNER,2026-05-27,VAL,BULL,41535.75,38948.33,49298.01,-1.0,1,0
^CNXMETAL,VCP_CHAMP_G_RUNNER,2026-05-13,VAL,BULL,13290.7998046875,12741.82,14937.74,-1.0,1,0
^CNXPHARMA,VCP_CHAMP_G_RUNNER,2026-04-23,VAL,BULL,22986.349609375,21736.82,26734.94,1.27,0,0
^CNXPHARMA,VCP_CHALL_H_TIGHT_COIL_40,2026-04-23,VAL,BULL,22986.349609375,21736.82,26734.94,1.27,0,0
^CNXPHARMA,VCP_CHALL_I_ULTRA_PINCH_30,2026-04-23,VAL,BULL,22986.349609375,21736.82,26734.94,1.27,0,0
^CNXPHARMA,VCP_CHALL_K_PRECISION_IGNITION,2026-04-23,VAL,BULL,22986.349609375,22422.94,24563.9,2.8,0,1
^CNXPHARMA,VCP_CHAMP_G_RUNNER,2026-06-23,HOLDOUT,BULL,24989.94921875,23900.45,28258.45,0.7,0,0
^CNXPHARMA,VCP_CHALL_H_TIGHT_COIL_40,2026-06-23,HOLDOUT,BULL,24989.94921875,23900.45,28258.45,0.7,0,0
^CNXREALTY,VCP_CHAMP_G_RUNNER,2026-01-05,VAL,NEUTRAL,917.4000244140625,861.37,1085.49,-1.0,1,0
